Text,Title 
 کمیته بین المللی پارالمپیک آلبوم نمایندگان ۲۲ رشته ورزشی حاضر در بازی ها توکیو را تکمیل کرد که نام سه ایرانی در بین چهره‌های آن دیده می‌شود.  ,sport
 کشتی‌گیر المپیکی ایران پس از اینکه نتوانست به فینال صعود کند، گریه‌کنان به سالن گرم کردن رفت.    ,sport
 «محمدهادی ساروی» در مبارزه وزن ۹۷ کیلوگرم نیمه نهایی در بازی‌های المپیک با شکست مقابل «آرتور آلکسانیان» نماینده عنوان‌دار ارمنستان از صعود به فینال بازماند.  ,sport
 تنها بانوی داور المپیکی ایران قضاوت مرحله یک چهارم نهایی تنیس روی میز المپیک را بر عهده گرفت.  ,sport
 معاون فرهنگی و توسعه ورزش همگانی از محقق نشدن وعده‌های برخی رشته‌ها در المپیک توکیو انتقاد کرد و گفت: امروز بار مدال‌آوری ایران بر روی دوش کشتی است.  ,sport
 اردوی تیم ملی والیبال نوجوانان پسر و بزرگسالان زن با حضور چهار ورزشکار استان گلستان به میزبانی تهران در حال برگزاری است.  ,sport
 ملی‌پوشان وزنه‌برداری چین موفق شدند از هفت دسته المپیکی این رشته ۶ مدال طلا را از آن خود کنند.  ,sport
 سرپرست دبیرکلی فدراسیون فوتبال با ارسال نامه‌ای به سازمان لیگ فوتبال از حضور ناظرین انضباطی، حراست و اخلاق در ۶ دیدار از رقابت‌های لیگ دسته سوم کشور خبر داد.  ,sport
 «محمدعلی گرایی» فرنگی‌کار وزن ۷۷ کیلوگرم ایران در دیدار نیمه نهایی این وزن در بازی‌های المپیک توکیو با شکست برابر حریف نامدار مجارستانی در عین شایستگی از صعود…  ,sport
 شهر همدان میزبان مرحله پلی آف رقابت‌های لیگ دسته دوم بسکتبال کشور شد.  ,sport
    فارسشیراز-ایرنا- مربی کشتی برادران گرایی اعلام کرد: محمدعلی گرایی مقابل حریف کرواسی خود راهی به جز اجرای فن سنجاب پرنده نداشت.  ,sport
 اسطوره فوتبال برزیل گفت: لیونل مسی باید یک جام با تیم ملی می‌گرفت. با شکست برزیل برابر آرژانتین ناراحت شدم اما برای لئو خوشحال.  ,sport
 نشست سرمربی تیم ملی فوتبال ایران با سرپرست دبیرکلی فدراسیون فوتبال برگزار شد.  ,sport
 ایالات متحده آمریکا با شکست مکزیک در فینال گولدکاپ برای هفتمین بار قهرمان این مسابقات شد.  ,sport
 وطن واژه عجیبی است، در جان و ‌تن ریشه دارد، و بر زبان که می‌آید تقدسش انکار ناشدنیست، نامش شور می‌آورد و باد که در پرچمش در هنگامه اهتزاز می‌پیچد، شادمانه‌ای…  ,sport
    ورزش‌های پایهتوکیو - تهران - سرمربی تیم ملی تفنگ پس از اتمام کار ملی پوشان کشورمان در بازی های المپیک گفت: اگر نتایج را بررسی کنید متوجه خواهید شد که بچه‌ها بد عمل نکردند اما سطح رقابت…  ,sport
 «محمدعلی گرایی» در حالی موفق شد فن «سنجاب پرنده» را روی «بوزو استارچویچ» کشتی‌گیر کروات به نمایش بگذارد که پیش از این هم آن را به نمایش گذاشته بود.  ,sport
 توسعه وزنه‌برداری توسط ۲ کشور قطر و فیلیپین همان راهکاری بود که این کشورها را بعد از یک سده صاحب مدال طلا کرد.  ,sport
 معاون باشگاه پرسپولیس گفت: بازیکنی داشتیم که قراردادش ۲ میلیارد بود اما در نیم فصل چهار میلیارد به او پیشنهاد دادند. نهادهای نظارتی باید در این مورد ورود کنند.  ,sport
 نماینده وزنه‌برداری ایران در دسته ۱۰۹ کیلوگرم مسیر سختی برای رسیدن به توکیو نداشت بلکه با عملکرد مناسب در گزینشی‌ها توانست در جمع المپین‌های ایران قرار گیرد.  ,sport
 علی آقامیرزایی قایقران کایاک تک نفره ایران پس از پایان مسابقه‌اش در المپیک گفت: من تمام تلاشم را کردم، چیزی کم نگذاشتم و هر چه در چنته داشتم را رو کردم. امیدوارم…  ,sport
 مربی تیم ملی کشتی فرنگی ایران گفت: گرایی تا ثانیه‌های آخر باور داشت که می‌تواند برنده باشد و فن سنجاب پرنده را به خوبی اجرا کرد.   ,sport
 مهیار صداقت تیرانداز کشورمان در ادامه بازی های المپیک از صعود به فینال بازماند.  ,sport
 سرمربی تیم ملی کشتی فرنگی ایران گفت: فکر می‌کنم گرایی و ساروی در کشتی های بعد از ظهر خود بهتر باشند و امیدوارم هر دو بتوانند فینالیست شوند.  ,sport
 قرعه‌کشی وزن ۶۷ کیلوگرم کشتی فرنگی در بازی‌های المپیک توکیو برگزار شد و «محمدرضا گرایی» حریفان خود را شناخت.  ,sport
 امیر خسروانی ورزشکار دوومیدانی کار رده نابینایان و کم بینایان شهرستان گناوه و عضو تیم ملی جمهوری اسلامی ایران گفت: با برنامه ریزی و تلاش مصمم به کسب خوش رنگ…  ,sport
 «محمدعلی گرایی» نماینده وزن ۷۷ کیلوگرم کشورمان پس از راهیابی به نیمه‌نهایی این وزن در المپیک توکیو گفت: کشتی هست و سلیقه داور تاثیر دارد اما من هم با اشتباهی…  ,sport
 «محمدهادی ساروی» فرنگی‌کار کشورمان ابراز امیدواری کرد که با برتری در مرحله نیمه نهایی به دیدار فینال المپیک ٢٠٢٠ توکیو راه یابد.  ,sport
 داور ایرانی رقابت های پیست المپیک توکیو را قضاوت می کند.  ,sport
 ورزشکار قطری در ماده پرش ارتفاع مردان بازی‌های المپیک توکیو حاضر شد به صورت مشترک با رقیب ایتالیایی‌اش مدال طلا بگیرد.  ,sport
 «محمدهادی ساروی» در مرحله یک چهارم نهایی وزن ۹۷ کیلوگرم کشتی فرنگی در بازی‌های المپیک توکیو با پیروزی مقابل «کایریل میلوف» بلغارستانی به نیمه‌نهایی رفت.  ,sport
 یک پیشکسوت والیبال گفت: کمبود اعتماد به نفس سبب از دست دادن امتیازهای سرنوشت ساز برابر ژاپن شد و در نهایت شکست از این تیم و حذف از المپیک ۲۰۲۰ را به همراه…  ,sport
 «محمدعلی گرایی» نماینده وزن ۷۷ کیلوگرم کشتی فرنگی در بازی‌های المپیک با پیروزی مقابل حریف کروات خود به نیمه نهایی این وزن صعود کرد.  ,sport
    سایر حوزه هاتوکیو-ایرنا- ملی‌پوش قایقران ایران در مرحله یک چهارم نهایی مسابقات قایقرانی بازی‌های المپیک در گروه خود چهارم و از گردونه رقابت‌ها کنار رفت.   ,sport
